"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"SenGillibrand.1827",2018-09-08 23:00:01,"SenGillibrand","Kavanaugh is a danger to everything we value:

Women<U+2019>s reproductive rights.
Quality, affordable health care.
Rights for people of color and LGBTQ Americans.
Environmental protections.

We must give our all in the fight to #StopKavanaugh and protect what we believe in.","TweetDeck",FALSE,FALSE,12522,4348,NA,NA,"https://twitter.com/SenGillibrand/status/1038562631253196800",NA
"SenGillibrand.1828",2018-09-08 21:05:00,"SenGillibrand","With every door you knock, every call you make, every dollar you give to a candidate you believe in, you<U+2019>re bringing about change. You<U+2019>re transforming this country. Don<U+2019>t let up.","TweetDeck",FALSE,FALSE,1987,574,NA,NA,"https://twitter.com/SenGillibrand/status/1038533685983813632",NA
"SenGillibrand.1829",2018-09-08 19:00:38,"SenGillibrand","Donate to help organizations in Puerto Rico find the relief the Trump administration failed to deliver: https://t.co/IDwpt0nWwb","Twitter Web Client",FALSE,FALSE,147,68,NA,NA,"https://twitter.com/SenGillibrand/status/1038502387122499585",NA
"SenGillibrand.1830",2018-09-08 19:00:36,"SenGillibrand",".@realDonaldTrump claims his administration did a <U+201C>fantastic job<U+201D> responding to Hurricane Maria in Puerto Rico. This is coming from the man who threw paper towels at our fellow Americans facing tragedy. The result of the administration<U+2019>s inaction? A death toll of nearly 3,000. https://t.co/UMsIZ2qj7N","Twitter Web Client",FALSE,FALSE,817,402,NA,NA,"https://twitter.com/SenGillibrand/status/1038502381472940038",NA
"SenGillibrand.1831",2018-09-08 14:00:02,"SenGillibrand","Every seat we flip in the midterms is one more check on this administration and one more voice to protect the future of the Supreme Court. Can you give now to make sure the Democratic challengers running to take back the Senate have what they need to win? https://t.co/Pk42h1H3Pm","TweetDeck",FALSE,FALSE,474,137,NA,NA,"https://twitter.com/SenGillibrand/status/1038426738085257216",NA
"SenGillibrand.1832",2018-09-08 00:04:00,"SenGillibrand","There<U+2019>s no debate. The facts are clear: Access to safe and legal abortion saves women<U+2019>s lives. We must stand up to protect that access <U+2013> without it, women are forced to resort to dangerous alternatives.","TweetDeck",FALSE,FALSE,4679,1274,NA,NA,"https://twitter.com/SenGillibrand/status/1038216344418705408",NA
"SenGillibrand.1833",2018-09-07 23:17:56,"SenGillibrand","Grateful to have President Obama<U+2019>s support for Medicare-for-all. Thanks, as always, Obama. https://t.co/5PXfaYBjoF","Twitter Web Client",TRUE,FALSE,2669,516,"thehill",NA,"https://twitter.com/SenGillibrand/status/1038204753954582528",NA
"SenGillibrand.1834",2018-09-07 22:30:00,"SenGillibrand","The fight to #StopKavanaugh isn<U+2019>t over until the Senate votes. We must all come together right now to find the heart and courage to keep going, keep fighting and not let up.","TweetDeck",FALSE,FALSE,1521,515,NA,NA,"https://twitter.com/SenGillibrand/status/1038192691077685251",NA
"SenGillibrand.1835",2018-09-07 22:10:09,"SenGillibrand","What a week. Scrolling through pics and love this one with @SenGillibrand at our vigil. She is always there, always fighting, always supporting women. #stopkavanaugh https://t.co/JCPSqiunMO","Twitter for iPhone",FALSE,TRUE,0,75,NA,"ilyseh","https://twitter.com/SenGillibrand/status/1038187692616560642",NA
"SenGillibrand.1836",2018-09-07 22:09:50,"SenGillibrand","@ilyseh Proud of everyone who is fighting. #StopKavanuagh","Twitter for iPhone",FALSE,FALSE,24,7,NA,NA,"https://twitter.com/SenGillibrand/status/1038187614375952390",NA
"SenGillibrand.1837",2018-09-07 19:04:00,"SenGillibrand","President Trump<U+2019>s cruelty toward immigrants has no end: His administration<U+2019>s scare tactics are now keeping families from getting the food and infant formula their children need. We can<U+2019>t let this administration continue putting children<U+2019>s lives at risk. 
https://t.co/MydoSD5C94","TweetDeck",FALSE,FALSE,787,471,NA,NA,"https://twitter.com/SenGillibrand/status/1038140847462600704",NA
"SenGillibrand.1838",2018-09-07 17:24:07,"SenGillibrand",".@SenGillibrand represents the people of NY with integrity and a strong commitment to public service. She understands the issues we are facing in #NY19, from supporting our farmers to creating jobs and improving public education. I am proud to have her endorsement. https://t.co/qRnWyC8GYJ","Twitter for iPhone",FALSE,TRUE,0,73,NA,"DelgadoforNY19","https://twitter.com/SenGillibrand/status/1038115710780751873",NA
"SenGillibrand.1839",2018-09-07 14:40:00,"SenGillibrand","An early Shana Tova to everyone celebrating the Jewish new year this weekend. We hope you all have a wonderful and sweet celebration with family, friends and loved ones, and best wishes for the year ahead!","TweetDeck",FALSE,FALSE,435,80,NA,NA,"https://twitter.com/SenGillibrand/status/1038074409666244608",NA
"SenGillibrand.1840",2018-09-07 12:00:01,"SenGillibrand","Here<U+2019>s our to-do list for the fall:

<U+2611><U+FE0F>Flip the House.
<U+2611><U+FE0F>Flip the Senate.
<U+2611><U+FE0F>Restore transparency and accountability in government.","TweetDeck",FALSE,FALSE,8472,2229,NA,NA,"https://twitter.com/SenGillibrand/status/1038034148466860032",NA
"SenGillibrand.1841",2018-09-07 02:15:00,"SenGillibrand","We<U+2019>re fighting like our most basic rights are at stake <U+2013> the rights to an abortion and to have control over our own bodies. We<U+2019>re fighting like our lives are on the line. Because they are. Let<U+2019>s get this job done. Let<U+2019>s #StopKavanaugh.","TweetDeck",FALSE,FALSE,3381,938,NA,NA,"https://twitter.com/SenGillibrand/status/1037886923702857728",NA
"SenGillibrand.1842",2018-09-07 01:15:00,"SenGillibrand","Now is not the time to remain silent.

Now is the time to speak truth to power as loudly and as frequently as we can.

We need to organize, to advocate, to vote for our future <U+2013> for our children<U+2019>s future <U+2013> because if we don<U+2019>t, we<U+2019>ll lose everything.","TweetDeck",FALSE,FALSE,6337,1970,NA,NA,"https://twitter.com/SenGillibrand/status/1037871824925810689",NA
"SenGillibrand.1843",2018-09-06 22:47:39,"SenGillibrand","That's why I started @getots: to help more women run for office and get the support they need to win. Now, it<U+2019>s time to be that support. I<U+2019>d love to know how you<U+2019>re helping a candidate you believe in! Will you take a minute to reply to tell me how you<U+2019>re getting involved? https://t.co/f45J0F7Bmh","Twitter Web Client",FALSE,FALSE,100,27,NA,NA,"https://twitter.com/SenGillibrand/status/1037834745290350592",NA
"SenGillibrand.1844",2018-09-06 22:47:39,"SenGillibrand","But we can do it, because each of us has the power to make an impact. There are no small actions on a campaign. Everything makes a difference. No matter what you do or how you help, just get involved in any way you can and never doubt that your voice makes a difference.","Twitter Web Client",FALSE,FALSE,140,41,NA,NA,"https://twitter.com/SenGillibrand/status/1037834744334086144",NA
"SenGillibrand.1845",2018-09-06 22:47:39,"SenGillibrand","We have just two months until Election Day. That means you still have two months to get involved at a time when we can<U+2019>t waste a single second. Electing progressive voices across the country is going to take hard work from every single one of us.","Twitter Web Client",FALSE,FALSE,479,144,NA,NA,"https://twitter.com/SenGillibrand/status/1037834743499444224",NA
"SenGillibrand.1846",2018-09-06 21:53:16,"SenGillibrand","No. That's not how these things work. https://t.co/ZbEDlGuadu","Twitter for iPhone",TRUE,FALSE,4678,1232,"ericajanes",NA,"https://twitter.com/SenGillibrand/status/1037821056076144645",NA
"SenGillibrand.1847",2018-09-06 16:52:22,"SenGillibrand","They separated immigrant families with no plan to reunite them. They inflicted endless trauma, and there are still hundreds of children separated from their families. Now, they<U+2019>re trying to detain these children even longer.

This is not what America is. We must speak out. https://t.co/cJyYsc7tV7","Twitter Web Client",TRUE,FALSE,1512,694,"AP",NA,"https://twitter.com/SenGillibrand/status/1037745333151911937",NA
"SenGillibrand.1848",2018-09-06 16:20:29,"SenGillibrand","Thank you, @maziehirono. https://t.co/gqKBNk42yT","Twitter for iPhone",TRUE,FALSE,1421,286,"nprpolitics",NA,"https://twitter.com/SenGillibrand/status/1037737310283022337",NA
"SenGillibrand.1849",2018-09-06 16:17:59,"SenGillibrand",".@CoryBooker, I am so proud of you for showing leadership in this moment. The American people deserve transparency and the truth. https://t.co/RxU0oHHdr4","Twitter for iPhone",TRUE,FALSE,6229,1181,"CoryBooker",NA,"https://twitter.com/SenGillibrand/status/1037736680395087872",NA
"SenGillibrand.1850",2018-09-06 15:25:12,"SenGillibrand","It couldn't be clearer. The records prove it. Kavanaugh is a dangerous nominee and he is dangerous for women. 

We cannot, we must not, stay silent. https://t.co/UCXdCKFMHw","Twitter for iPhone",FALSE,FALSE,7631,2662,NA,NA,"https://twitter.com/SenGillibrand/status/1037723397239844865",NA
"SenGillibrand.1851",2018-09-06 15:00:01,"SenGillibrand",".@TedraCobb is a passionate advocate with a deep calling to public service. She has a history of choosing problem-solving over partisanship, and I know that she will be the type of leader that the North Country deserves in Congress. I am so proud to support her campaign in #NY21.","TweetDeck",FALSE,FALSE,128,49,NA,NA,"https://twitter.com/SenGillibrand/status/1037717059361071104",NA
"SenGillibrand.1852",2018-09-06 13:46:00,"SenGillibrand","Kavanaugh dodged questions about women<U+2019>s basic rights in yesterday<U+2019>s hearing, and it<U+2019>s no surprise. President Trump promised to nominate someone who would overturn Roe v. Wade. If we<U+2019>re going to protect a woman<U+2019>s right to choose, we have to #StopKavanaugh.","TweetDeck",FALSE,FALSE,2285,820,NA,NA,"https://twitter.com/SenGillibrand/status/1037698431798534147",NA
"SenGillibrand.1853",2018-09-06 13:07:00,"SenGillibrand","I<U+2019>m so proud of this bipartisan effort to empower American workers and shrink economic inequality by helping employees grow their wealth: https://t.co/biIJ7iGVRb","TweetDeck",FALSE,FALSE,142,28,NA,NA,"https://twitter.com/SenGillibrand/status/1037688617370574848",NA
"SenGillibrand.1854",2018-09-06 12:02:00,"SenGillibrand","The quality of education students receive should never depend on their ZIP code. But here in New York and across the country, school segregation perpetuates inequality and injustice. Every student deserves a chance to succeed.","TweetDeck",FALSE,FALSE,668,162,NA,NA,"https://twitter.com/SenGillibrand/status/1037672259672932353",NA
"SenGillibrand.1855",2018-09-06 02:30:00,"SenGillibrand","Here's what I remind myself and my team every day: If we're not here to help people, we should go home.","TweetDeck",FALSE,FALSE,4414,717,NA,NA,"https://twitter.com/SenGillibrand/status/1037528311495315457",NA
"SenGillibrand.1856",2018-09-06 01:21:07,"SenGillibrand","More and more 9/11 responders are developing cancers every day, and the compensation program we fought so hard to pass twice needs to be re-upped again. We must ensure that we never forget and take care of our brave 9/11 responders. https://t.co/sieMOjR3JY","Twitter for iPhone",FALSE,FALSE,1122,391,NA,NA,"https://twitter.com/SenGillibrand/status/1037510975791001600",NA
"SenGillibrand.1857",2018-09-06 00:50:00,"SenGillibrand","Last year, Judge Kavanaugh dissented on a case that granted a teenage immigrant access to an abortion. He repeatedly called it an <U+201C>abortion on demand<U+201D> <U+2013> a staple of anti-choice rhetoric. If we<U+2019>re going to protect a woman<U+2019>s right to choose, we have to #StopKavanaugh.","TweetDeck",FALSE,FALSE,1297,488,NA,NA,"https://twitter.com/SenGillibrand/status/1037503145126113281",NA
"SenGillibrand.1858",2018-09-06 00:35:00,"SenGillibrand","Today Kavanaugh refused to answer whether he would protect health care coverage for those with pre-existing conditions <U+2013> and it speaks volumes. Millions of Americans who depend on this coverage are also depending on us to #StopKavanaugh. We can<U+2019>t let them down.","TweetDeck",FALSE,FALSE,1296,519,NA,NA,"https://twitter.com/SenGillibrand/status/1037499370638372864",NA
"SenGillibrand.1859",2018-09-06 00:20:00,"SenGillibrand","Here<U+2019>s what Judge Kavanaugh told the Senate about his views on if a sitting president can be subpoenaed: nothing. We can<U+2019>t confirm a nominee who refuses to answer even one question about a president<U+2019>s legal accountability while ours currently undergoes federal investigation.","TweetDeck",FALSE,FALSE,2364,857,NA,NA,"https://twitter.com/SenGillibrand/status/1037495595210960897",NA
"SenGillibrand.1860",2018-09-06 00:00:00,"SenGillibrand","With so much being thrown at us, it<U+2019>s easy to get discouraged. But these are the times when we must lean on each other and find the strength to keep fighting. It<U+2019>s more important than ever to keep pushing forward. Together, we can, and together, we will #StopKavanaugh.","TweetDeck",FALSE,FALSE,565,150,NA,NA,"https://twitter.com/SenGillibrand/status/1037490563153625088",NA
