"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"ericswalwell.1446",2019-01-25 18:38:00,"ericswalwell","Vital air safety personnel from TSA agents to air traffic controllers are sick of working without pay during the #TrumpShutdown and rightly so. https://t.co/poH6ZpbJJX","Buffer",TRUE,FALSE,35,15,"FAANews",NA,"https://twitter.com/ericswalwell/status/1088868606702690309",NA
"ericswalwell.1447",2019-01-25 18:31:39,"ericswalwell","All caps doesn't make it true. https://t.co/YCDpSsmN5V","Buffer",TRUE,FALSE,222,33,"realDonaldTrump",NA,"https://twitter.com/ericswalwell/status/1088867006714130433",NA
"ericswalwell.1448",2019-01-25 17:53:01,"ericswalwell","The #TrumpShutdown did not stop justice today. 

Thank you to the FBI agents who worked to arrest Roger Stone despite receiving no paycheck for weeks.","Buffer",FALSE,FALSE,296,88,NA,NA,"https://twitter.com/ericswalwell/status/1088857284225236993",NA
"ericswalwell.1449",2019-01-25 17:20:57,"ericswalwell","The house of cards built by Trump and the Russians is falling. Every indictment, every arrest brings us closer to the truth. 

#RogerStone is the next big piece of the puzzle. And he won't be the last.","Buffer",FALSE,FALSE,432,107,NA,NA,"https://twitter.com/ericswalwell/status/1088849217504923648",NA
"ericswalwell.1450",2019-01-25 16:56:42,"ericswalwell","Papadopoulos.

Manafort.

Gates.

Flynn.

Cohen.

Stone.

Not coincidence.

Not a hoax.

Not a witch hunt.

#Collusion. #RogerStone","Buffer",FALSE,FALSE,521,162,NA,NA,"https://twitter.com/ericswalwell/status/1088843111638487040",NA
"ericswalwell.1451",2019-01-25 13:43:01,"ericswalwell","Struggling with #studentdebt? Trust me, I understand. There is help available, just make sure not to fall for any of these scams.
https://t.co/NwGzAUR3cC","Buffer",FALSE,FALSE,19,9,NA,NA,"https://twitter.com/ericswalwell/status/1088794369522569216",NA
"ericswalwell.1452",2019-01-25 03:10:00,"ericswalwell","Just some of the stories of how people are handling the #TrumpShutdown, similar to the ones I've heard from federal workers across the country. 

No one should need to do this. https://t.co/eFV3tRHYVG","Buffer",TRUE,FALSE,35,11,"watchstitch",NA,"https://twitter.com/ericswalwell/status/1088635065817620481",NA
"ericswalwell.1453",2019-01-25 00:12:28,"ericswalwell","As a former prosecutor, I've seen this before. Trump's threats to #Cohen sound like a gang kingpin using street intimidation techniques. https://t.co/klfJOO8kU7","Buffer",FALSE,FALSE,173,58,NA,NA,"https://twitter.com/ericswalwell/status/1088590391165796353",NA
"ericswalwell.1454",2019-01-24 23:33:00,"ericswalwell","What does #WorkAlong even mean?

You can't just use nonsense to hide your Administration's lack of empathy for those suffering due to the #TrumpShutdown https://t.co/7p7jPEnYwf","Buffer",TRUE,FALSE,349,121,"atrupar",NA,"https://twitter.com/ericswalwell/status/1088580458336735233",NA
"ericswalwell.1455",2019-01-24 23:28:55,"ericswalwell","#ICYMI-Rep. @EricSwalwell: It was hard to watch federal workers in line to get dinner because they're not getting paid https://t.co/8n2H5hgcV4 via @amjoyshow #GovernmentShutdown","Twitter for Android",FALSE,TRUE,0,115,NA,"amjoyshow","https://twitter.com/ericswalwell/status/1088579430333566976",NA
"ericswalwell.1456",2019-01-24 22:39:18,"ericswalwell","Trump's ineffective sea to shining sea wall is a waste of money and resources. 

If the GOP cares about border security and ending the #TrumpShutdown, they should stop supporting Trump's ego. Six Republicans stood up to the Bully-in-Chief. Will the rest?","Buffer",FALSE,FALSE,204,65,NA,NA,"https://twitter.com/ericswalwell/status/1088566942091431936",NA
"ericswalwell.1457",2019-01-24 22:23:00,"ericswalwell","That's not how NATO works. We always defend our allies. https://t.co/jAJVE6gsyv","Buffer",TRUE,FALSE,80,26,"davidgura",NA,"https://twitter.com/ericswalwell/status/1088562842075320322",NA
"ericswalwell.1458",2019-01-24 19:51:00,"ericswalwell","For the people in the back https://t.co/HxrX7hRD0d","Buffer",TRUE,FALSE,138,39,"keithboykin",NA,"https://twitter.com/ericswalwell/status/1088524590379352064",NA
"ericswalwell.1459",2019-01-24 18:38:01,"ericswalwell","This Administration doesn't know or care about working people's struggle to feed their families while living paycheck to paycheck.

They don't understand the value of work. It's why the #TrumpShutdown continues. https://t.co/OW4lAUPKFC","Buffer",TRUE,FALSE,107,45,"nielslesniewski",NA,"https://twitter.com/ericswalwell/status/1088506220993015808",NA
"ericswalwell.1460",2019-01-24 17:53:01,"ericswalwell","It only takes a few steps to give your ""great"" speech:

Accept that there will be border security without your ridiculous sea-to-shining-sea wall.

Let federal employees get back to work.

#EndTheShutdownNow. https://t.co/gOzVKh7eNS","Buffer",TRUE,FALSE,62,19,"realDonaldTrump",NA,"https://twitter.com/ericswalwell/status/1088494895600467968",NA
"ericswalwell.1461",2019-01-24 14:59:23,"ericswalwell","Nice work, Matt. You brought Republicans and Democrats <U+2014> from across our great country <U+2014> together to share what it means to be an American. Our future is bright with you and your classmates in it! #FirstAmendment #iapolitics https://t.co/1kzmQYIKAJ","Twitter for iPhone",TRUE,FALSE,42,9,"Matt23Moran",NA,"https://twitter.com/ericswalwell/status/1088451199911616512",NA
"ericswalwell.1462",2019-01-24 05:05:16,"ericswalwell","Mr. President, I hope by saying <U+201C>near future<U+201D> you mean you will support the House-passed package to #EndTheShutdown that the Senate will vote on tomorrow. Please accept this proposal so we can re-open government, repay our federal workers and then negotiate our differences. https://t.co/57KMATZZTO","Twitter for iPhone",FALSE,TRUE,0,18732,NA,"SpeakerPelosi","https://twitter.com/ericswalwell/status/1088301688329523201",NA
"ericswalwell.1463",2019-01-24 02:36:01,"ericswalwell","What happened at the SunTrust Bank in Sebring is senseless and terrible. Condolences to the families of the five victims and all those hurt by what happened. It's the 19th mass shooting in 2019, according to the #GunViolence Archive. #EnoughIsEnough","Buffer",FALSE,FALSE,133,37,NA,NA,"https://twitter.com/ericswalwell/status/1088264125279543302",NA
"ericswalwell.1464",2019-01-24 00:12:00,"ericswalwell","If it's not about security, what is the #TrumpShutdown really for? McConnell can't get his priorities straight; all he cares about is carrying this president's water. https://t.co/JHYBRlg7DE","Buffer",TRUE,FALSE,565,218,"thehill",NA,"https://twitter.com/ericswalwell/status/1088227884370661376",NA
"ericswalwell.1465",2019-01-23 23:36:22,"ericswalwell","#ChefsForFeds is feeding people who are being hurt by the #TrumpShutdown. I saw it first-hand last week in DC as struggling families came to have a hot, healthy dinner.

Please go to https://t.co/Ojtv53NXh4 to learn more and do what you can to support. https://t.co/sjgLCIRMJp","Buffer",TRUE,FALSE,51,21,"chefjoseandres",NA,"https://twitter.com/ericswalwell/status/1088218917628198912",NA
"ericswalwell.1466",2019-01-23 23:33:00,"ericswalwell","No officer should have to work without pay to protect me or any of us at a ""national security event"" speech.
No government? No #SOTU.
Simple.
#EndTheShutdown","Buffer",FALSE,FALSE,461,127,NA,NA,"https://twitter.com/ericswalwell/status/1088218071360303104",NA
"ericswalwell.1467",2019-01-23 22:23:30,"ericswalwell","""Why do Trump and Giuliani keep bringing up tapes?"" - @donlemon 
Because there were tapes. They know they've got a lot to cover up, and Giuliani is using confusion to muddy the waters. #TrumpRussia https://t.co/bKdQO4iBHz","Buffer",FALSE,FALSE,132,41,NA,NA,"https://twitter.com/ericswalwell/status/1088200577824243713",NA
"ericswalwell.1468",2019-01-23 19:51:00,"ericswalwell","It is more than just fair to be paid for work. It's the American way.

Our country wouldn't run or be safe w/o the federal employees, like FBI &amp; TSA agents or air traffic controllers, who are still working unpaid.

Denying them is against our country's values. #EndTheShutdownNow https://t.co/PG9xPN3hSF","Buffer",TRUE,FALSE,83,27,"funder",NA,"https://twitter.com/ericswalwell/status/1088162201154871296",NA
"ericswalwell.1469",2019-01-23 17:53:00,"ericswalwell","Missing paychecks and being unable to pay your bills is NOT just a <U+201C>bit of pain."" 

The Trumps have never grappled with this &amp; they have no empathy. They have no idea how federal workers feel during this #TrumpShutdown.

Time to end the hurt &amp; #EndTheShutdown","Buffer",FALSE,FALSE,434,138,NA,NA,"https://twitter.com/ericswalwell/status/1088132506396884992",NA
"ericswalwell.1470",2019-01-23 16:33:04,"ericswalwell","#IWishSchoolHadTaughtMe how to deal with misbehaving bullies- oh wait, it did: stand up to them, don<U+2019>t give in to them, do what<U+2019>s right. #TrumpShutdown #EndTheShutdown","Twitter for iPhone",FALSE,FALSE,146,40,NA,NA,"https://twitter.com/ericswalwell/status/1088112390988677120",NA
"ericswalwell.1471",2019-01-23 00:12:27,"ericswalwell","Hey @realDonaldTrump, open up government and end the #TrumpShutdown. 

You're getting border security. You won't get your wall. https://t.co/80WtkEK74C","Buffer",FALSE,FALSE,1248,405,NA,NA,"https://twitter.com/ericswalwell/status/1087865609365479424",NA
"ericswalwell.1472",2019-01-22 23:33:00,"ericswalwell","Not how it works, Rudy. https://t.co/rMDGZJJr5Q","Buffer",FALSE,FALSE,59,14,NA,NA,"https://twitter.com/ericswalwell/status/1087855682525773824",NA
"ericswalwell.1473",2019-01-22 21:27:02,"ericswalwell","Women's rights are human rights. 46 years after Roe v. Wade, these rights are in danger. That<U+2019>s why I<U+2019>m proud to stand with @NARAL to support reproductive rights on the 46th anniversary of #RoevWade<U+2014>and on every other day. #7in10ForRoe https://t.co/rvFhpheybs","Buffer",FALSE,FALSE,143,49,NA,NA,"https://twitter.com/ericswalwell/status/1087823981196005377",NA
"ericswalwell.1474",2019-01-22 20:46:00,"ericswalwell","McConnell is the LAST person who should be talking about putting ""country ahead of politics"" - he won't allow a clean vote to end the #TrumpShutdown, a bill the Senate OKed unanimously just last month. Political obstruction is his personal specialty.
https://t.co/WgHm5wzDh0","Buffer",TRUE,FALSE,276,142,"frankthorp",NA,"https://twitter.com/ericswalwell/status/1087813656560185354",NA
"ericswalwell.1475",2019-01-22 19:51:00,"ericswalwell","This weekend, we marched for women, who have saved our country time and time again.

Today, on the 46th anniversary of Roe v. Wade, we must commit to protect women's health and rights. 

I promise to NEVER stop fighting for reproductive freedom for ALL. #7in10forRoe","Buffer",FALSE,FALSE,398,102,NA,NA,"https://twitter.com/ericswalwell/status/1087799813276602369",NA
"ericswalwell.1476",2019-01-22 19:11:12,"ericswalwell","No offense, @jimmykimmel &amp; @Alyssa_Milano, but I'm only interested if the #TrumpCommemorativePlates set includes the ""largest inauguration crowd in history."" 
Or maybe it's better to wait for the Collusion Coaster set.
https://t.co/HczckC6oJ8","Buffer",TRUE,FALSE,58,18,"jimmykimmel",NA,"https://twitter.com/ericswalwell/status/1087789795986812930",NA
"ericswalwell.1477",2019-01-22 17:53:00,"ericswalwell","For the Supreme Court to even consider normalizing this hatred is a betrayal of countless veterans who risked their lives to serve and defend us. #TransRightsAreHumanRights https://t.co/jVNZWpWoQD","Buffer",FALSE,FALSE,154,55,NA,NA,"https://twitter.com/ericswalwell/status/1087770118619385856",NA
"ericswalwell.1478",2019-01-22 00:17:40,"ericswalwell","An #MLKday service at @Ebenezer_ATL, a march through the streets of Atlanta, a rally at the @TheKingCenter - inspiration to keep striving forward in the indomitable and immortal spirit of Dr. Martin Luther King Jr.
It might look dark outside now, but dawn is inevitable. https://t.co/k9Sy8hb1R2","Twitter for iPhone",FALSE,FALSE,51,15,NA,NA,"https://twitter.com/ericswalwell/status/1087504535143178240",NA
"ericswalwell.1479",2019-01-21 16:34:00,"ericswalwell","Today we celebrate and honor Dr. Martin Luther King Jr., who showed us how to face hate with love, to care for one another, and to continue fighting for what's right. 

Let us vow to keep standing up, as he did, for justice. #MLKDay #MLK90","Buffer",FALSE,FALSE,181,50,NA,NA,"https://twitter.com/ericswalwell/status/1087387849400422405",NA
"ericswalwell.1480",2019-01-21 09:08:54,"ericswalwell","Many who quote him now would have hated him then. He was assassinated for trying to eradicate the evils some claim he<U+2019>d support today. But he was a Christ-centered, love-fueled, justice-seeking, peacemaking, globally-minded, nonviolent revolutionary &amp; prophet. #MLK90 #MLKDay #MLK https://t.co/4kj2HgIYk0","Twitter for Android",FALSE,TRUE,0,13789,NA,"BerniceKing","https://twitter.com/ericswalwell/status/1087275836007305216",NA
"ericswalwell.1481",2019-01-21 00:30:21,"ericswalwell","Welcome to the back end of the Trump Presidency.","Twitter for iPhone",FALSE,FALSE,5594,858,NA,NA,"https://twitter.com/ericswalwell/status/1087145338476081153",NA
"ericswalwell.1482",2019-01-20 22:23:02,"ericswalwell","Met with some SC residents today with @TinaforSenate6 at @SwampRabbitBeer. With all this energy and determination, who wouldn<U+2019>t be hoptimistic? https://t.co/07DsJoyaCc","Buffer",FALSE,FALSE,76,25,NA,NA,"https://twitter.com/ericswalwell/status/1087113297944551424",NA
"ericswalwell.1483",2019-01-20 17:17:28,"ericswalwell","Had a great time at the #WomensMarch2019 yesterday. Inspired by all the amazing speakers @lillianflemming @chandradillard @ericswalwell and so many more, as well as the supporters who showed up in the cold rain to fight for a better future for us all. https://t.co/GEEoIkDO6d","Twitter for Android",FALSE,TRUE,0,11,NA,"TinaforSenate6","https://twitter.com/ericswalwell/status/1087036398396366849",NA
"ericswalwell.1484",2019-01-20 17:17:01,"ericswalwell","Rep. @ericswalwell: If #Trump really wants border security he will get that. I don't think that's what this is really about. I think the last thing Trump cares about is actually having a wall. I think this is about the other walls that are closing in around him... #AMJoy https://t.co/05A4MCkIN6","Twitter for Android",FALSE,TRUE,0,690,NA,"amjoyshow","https://twitter.com/ericswalwell/status/1087036287339491328",NA
"ericswalwell.1485",2019-01-20 15:08:03,"ericswalwell","Great times Saturday at the @Greenville_SC's #WomensMarch2019, and so many  great people. You inspire me; thanks for the lift. https://t.co/XlqkLperXY","Buffer",FALSE,FALSE,80,10,NA,NA,"https://twitter.com/ericswalwell/status/1087003829172928516",NA
"ericswalwell.1486",2019-01-19 17:57:38,"ericswalwell",".@ericswalwell speaking at the @Greenville_SC #WomensMarch2019 https://t.co/gM0AEcknWl","Twitter for Android",FALSE,TRUE,0,6,NA,"wmorin","https://twitter.com/ericswalwell/status/1086684121324122113",NA
"ericswalwell.1487",2019-01-19 14:00:50,"ericswalwell","Touched down in #SouthCarolina for today<U+2019>s #Greenville #WomensMarch. Women saved our butts this last election. From January 21, 2017 to November 6, 2018, they marched through town squares to town halls, and made their mark at the ballot box. Keep marching!","Twitter for iPhone",FALSE,FALSE,708,213,NA,NA,"https://twitter.com/ericswalwell/status/1086624527377932288",NA
"ericswalwell.1488",2019-01-19 13:57:38,"ericswalwell","@chrislhayes @Doylegk I can<U+2019>t argue with your math.","Twitter for iPhone",FALSE,FALSE,73,4,NA,NA,"https://twitter.com/ericswalwell/status/1086623724021968897",NA
