"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TulsiGabbard.1592",2018-01-11 14:34:28,"TulsiGabbard","Bipartisan USA Rights Act is supported by ACLU, NAACP, FreedomWorks, Campaign for Liberty, &amp; more. If it fails today, we will continue to see unconstitutional warrantless collection &amp; search of everyday Americans phone calls, texts, emails, violating our #4thAmendment rights.","Twitter for iPhone",FALSE,FALSE,149,89,NA,NA,"https://twitter.com/TulsiGabbard/status/951462319300730881",NA
"TulsiGabbard.1593",2018-01-11 14:31:25,"TulsiGabbard","I urge my colleagues to vote for USA Rights Act, which reforms Sec702 by maintaining a critical counter-terrorism program, while protecting Americans civil liberties. Every one of us took an oath to uphold the US Constitution  - today<U+2019>s vote for USA Rights keeps that promise.","Twitter for iPhone",FALSE,FALSE,447,160,NA,NA,"https://twitter.com/TulsiGabbard/status/951461551885770752",NA
"TulsiGabbard.1594",2018-01-11 14:25:54,"TulsiGabbard","This is not true. Bringing government spying powers in line with the Constitution does not damage intelligence capabilities<U+2014> in fact, it lets the government focus resources on real threats. https://t.co/9IVo5T4TJs","Twitter for iPhone",FALSE,TRUE,0,683,NA,"ACLU","https://twitter.com/TulsiGabbard/status/951460161939496961",NA
"TulsiGabbard.1595",2018-01-11 03:30:06,"TulsiGabbard","Hawai<U+02BB>i - tomorrow is National Human Trafficking Awareness Day, and Ho<U+02BB><U+014D>la N<U+0101> Pua is hosting their 3rd annual Awareness Walk and Fair. Sign up to join and support their efforts to end human trafficking on our islands: https://t.co/aC5c6psdgL","Sprout Social",FALSE,FALSE,112,44,NA,NA,"https://twitter.com/TulsiGabbard/status/951295123291279360",NA
"TulsiGabbard.1596",2018-01-11 00:29:41,"TulsiGabbard","Now is the time to be steadfast in protecting our Constitutional rights - especially when their dismissal is used with fear tactics as an excuse to keep us safe. Tell your member of Congress to oppose NSA overreach and vote YES on the USA Rights Act. #4thAmendment #FISA702 https://t.co/LkNYypoIri","Twitter Web Client",TRUE,FALSE,278,156,"ACLU",NA,"https://twitter.com/TulsiGabbard/status/951249722899161088",NA
"TulsiGabbard.1597",2018-01-10 22:48:39,"TulsiGabbard","This Congress has done more to help special interests with a tax bill than they have done for our nation's children. We have the worst child mortality out of 20 wealthy nations - we must #SaveCHIP. https://t.co/1gFOESYmg2","Twitter Web Client",FALSE,FALSE,262,217,NA,NA,"https://twitter.com/TulsiGabbard/status/951224293219819521",NA
"TulsiGabbard.1598",2018-01-10 22:33:16,"TulsiGabbard","More than 100 U.S. House and Senate #2018Election candidates pledge to support @TulsiGabbard's #OffFossilFuels Act https://t.co/CqFGv3rrNe @WenonahHauter @FoodandWater","Twitter for iPhone",FALSE,TRUE,0,86,NA,"commondreams","https://twitter.com/TulsiGabbard/status/951220425228513281",NA
"TulsiGabbard.1599",2018-01-10 19:47:19,"TulsiGabbard","<U+201C>It<U+2019>s nice to see this next generation of kids kind of coming up and representing Hawaii well,<U+201D> said former Saint Louis QB Marcus Mariota. https://t.co/0kmEWLVQND","Twitter for iPhone",FALSE,TRUE,0,21,NA,"StarAdvertiser","https://twitter.com/TulsiGabbard/status/951178661910204416",NA
"TulsiGabbard.1600",2018-01-10 19:46:34,"TulsiGabbard","Excitement builds as Hawaii athletes set shining example for next generation https://t.co/Z9Zj20ONZb #808news https://t.co/J25FMY1JVB","Twitter for iPhone",FALSE,TRUE,0,31,NA,"KHONnews","https://twitter.com/TulsiGabbard/status/951178471492943872",NA
"TulsiGabbard.1601",2018-01-10 18:47:03,"TulsiGabbard","The American people overwhelmingly oppose regime change and endless war. We can stop these failed policies with the #StopArmingTerrorists Act, which cuts off the flow of taxpayer-funded assistance to terrorists and their state sponsors like Saudi Arabia. https://t.co/7iUY7c9vmy","Twitter Web Client",FALSE,FALSE,950,560,NA,NA,"https://twitter.com/TulsiGabbard/status/951163495961243648",NA
"TulsiGabbard.1602",2018-01-10 17:10:33,"TulsiGabbard","Threatening Kim Jong-un with preemptive military action undermines the diplomatic discussions underway between North and South Korea. It's time for us to drop the regime change playbook and join our allies and adversaries at the negotiating table.","Twitter Web Client",FALSE,FALSE,1526,496,NA,NA,"https://twitter.com/TulsiGabbard/status/951139208466436096",NA
"TulsiGabbard.1603",2018-01-10 15:00:12,"TulsiGabbard","This is great news for Dreamers. As a coequal and nonpartisan branch of government, the court ruling reinforces Congress' mandate to work in a nonpartisan way to pass the #DreamActNow. https://t.co/M3e1zWGh5f","Twitter Web Client",FALSE,FALSE,161,56,NA,NA,"https://twitter.com/TulsiGabbard/status/951106405532164096",NA
"TulsiGabbard.1604",2018-01-09 21:15:33,"TulsiGabbard","RIP to U.S. Army General Anna Mae Hays - a nurse who became the first woman in American military history to attain the rank of general. Gen. Hays was a leader and pioneer who embodied the ethos of our service members. https://t.co/RZb7Q60VPm","Twitter Web Client",FALSE,FALSE,413,142,NA,NA,"https://twitter.com/TulsiGabbard/status/950838478857736192",NA
"TulsiGabbard.1605",2018-01-09 16:14:12,"TulsiGabbard","How 2x World Champion @johnjohnflorenc<U+200B> spends the holidays <U+2744><U+FE0F> https://t.co/oQxVQXPp9o","Twitter for iPhone",FALSE,TRUE,0,193,NA,"wsl","https://twitter.com/TulsiGabbard/status/950762640409841669",NA
"TulsiGabbard.1606",2018-01-09 14:02:00,"TulsiGabbard",".@Tuaamann_ Congratulations to you and your team - #NationalChampions! We are so proud of you - your performance, character, calm under fire, humility, aloha and faith. And love the kukui nut lei at the press conference! #RollTide","Twitter for iPhone",FALSE,FALSE,94,22,NA,NA,"https://twitter.com/TulsiGabbard/status/950729370469007361",NA
"TulsiGabbard.1607",2018-01-09 12:53:25,"TulsiGabbard","The first guy out to congratulate Tua ... Jalen Hurts.

RESPECT https://t.co/ROMuMukwvG","Twitter for iPhone",FALSE,TRUE,0,1926,NA,"SECNetwork","https://twitter.com/TulsiGabbard/status/950712111189188608",NA
"TulsiGabbard.1608",2018-01-09 03:45:30,"TulsiGabbard","Absolute magic from Tua on third down. https://t.co/cmRJhWoOKF","Twitter for iPhone",FALSE,TRUE,0,73,NA,"SECCountryBama","https://twitter.com/TulsiGabbard/status/950574224736911360",NA
"TulsiGabbard.1609",2018-01-09 03:44:41,"TulsiGabbard","Yes. It is. #HawaiiPride https://t.co/T56yf5Eh5u","Twitter for iPhone",TRUE,FALSE,77,16,"SInow",NA,"https://twitter.com/TulsiGabbard/status/950574017194483713",NA
"TulsiGabbard.1610",2018-01-09 03:40:01,"TulsiGabbard","@gavintachibana @Tuaamann_ I know! And it<U+2019>s not <U+201C>tag...<U+201D> Pretty sure they could google how to pronounce it","Twitter for iPhone",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/TulsiGabbard/status/950572843494002690",NA
"TulsiGabbard.1611",2018-01-09 03:36:02,"TulsiGabbard","Amazing to see @Tuaamann_ take the field during  the #NationalChampionship game as a freshman QB. And scored the first TD for Alabama!! So proud of you!","Twitter for iPhone",FALSE,FALSE,88,16,NA,NA,"https://twitter.com/TulsiGabbard/status/950571843609604097",NA
"TulsiGabbard.1612",2018-01-09 01:00:36,"TulsiGabbard","The United States has the worst child mortality rate of 20 wealthy nations. For Congress to neglect funding #CHIP when America's children are dying at a faster rate than the children of any other wealthy nation is devastating. Everyone deserves healthcare. https://t.co/o0iCE21Bnf","Sprout Social",FALSE,FALSE,702,564,NA,NA,"https://twitter.com/TulsiGabbard/status/950532723935989763",NA
"TulsiGabbard.1613",2018-01-08 23:47:35,"TulsiGabbard","In 2017 our economy lost more than $300 billion due to extreme weather. Moving to 100% clean, renewable power to become energy independent and climate resilient has never been more urgent. We must move #OffFossilFuels and pass the OFF Act! https://t.co/ImfF2CfP7j","Twitter Web Client",FALSE,FALSE,382,236,NA,NA,"https://twitter.com/TulsiGabbard/status/950514349910700033",NA
"TulsiGabbard.1614",2018-01-08 20:46:13,"TulsiGabbard","In September, our bipartisan group of 116 lawmakers requested that the Department of Homeland Security renew Temporary Protected Status for 200,000 Salvadorans living in the U.S. Like the termination of DACA, today's decision was unnecessary and underscores the needs for reform.","Twitter Web Client",FALSE,FALSE,272,116,NA,NA,"https://twitter.com/TulsiGabbard/status/950468708014723072",NA
"TulsiGabbard.1615",2018-01-08 18:11:49,"TulsiGabbard","The tens of thousands of military sexual trauma (MST) survivors are entitled to the highest quality care available. The bipartisan Deborah Sampson Act (H.R. 2452) addresses VA deficiencies treating women MST survivors and those at risk of homelessness - it deserves our support.","Twitter Web Client",FALSE,FALSE,442,147,NA,NA,"https://twitter.com/TulsiGabbard/status/950429851319709696",NA
"TulsiGabbard.1616",2018-01-07 17:48:14,"TulsiGabbard","Hawaii's fight for 100% clean, renewable energy just got more teeth https://t.co/KToBhnBkOn Strong work, @sierraclubhi!!","Twitter for iPhone",FALSE,TRUE,0,92,NA,"bruneski","https://twitter.com/TulsiGabbard/status/950061528581013505",NA
"TulsiGabbard.1617",2018-01-07 17:41:02,"TulsiGabbard","@DJKnoxs That<U+2019>s what I<U+2019>m doing. I worked with my Republican colleague Rep Garrett and introduced HR 1227 to end the federal marijuana prohibition by removing it from Controlled Substances Act. Is your member of congress a co-sponsor?","Twitter for iPhone",FALSE,FALSE,13,7,NA,NA,"https://twitter.com/TulsiGabbard/status/950059718977970176",NA
"TulsiGabbard.1618",2018-01-07 17:26:43,"TulsiGabbard","This is worth your time to read. As AG Sessions escalates the war on those using marijuana, a substance far less dangerous than alcohol, he turns a blind eye to Purdue &amp; big pharma whose lies &amp; opioid proliferation are killing people &amp; ruining lives. They must be prosecuted! https://t.co/xj43QkXUFd","Twitter for iPhone",TRUE,FALSE,1232,749,"NewYorker",NA,"https://twitter.com/TulsiGabbard/status/950056114418221056",NA
"TulsiGabbard.1619",2018-01-07 15:34:17,"TulsiGabbard","@DookeyHouser @EricJRacy I loved reading your conversation - you have demonstrated what our country needs: coming together, talking, disagreeing without being disagreeable, treating each other with respect. This leads to finding common ground &amp; real solutions that best serve the American people. Aloha!","Twitter for iPhone",FALSE,FALSE,4,1,NA,NA,"https://twitter.com/TulsiGabbard/status/950027820025155586",NA
"TulsiGabbard.1620",2018-01-07 15:04:17,"TulsiGabbard","Real-life Moanas: The women of Hokule'a, w/Honolulu CC's Ka<U+201C>iulani Murphy https://t.co/j7MZor0LqI @KITV4 @HonoluluCC @HokuleaWWV #UHOhana https://t.co/TK0J8sf6PC","Twitter for iPhone",FALSE,TRUE,0,17,NA,"UHawaiiNews","https://twitter.com/TulsiGabbard/status/950020271351713793",NA
"TulsiGabbard.1621",2018-01-07 01:20:22,"TulsiGabbard","Amazing. Marcus Mariota getting it done - whatever it takes! #HawaiiPride #TitanUp https://t.co/ocHJclRGyp","Twitter for iPhone",TRUE,FALSE,182,31,"Titans",NA,"https://twitter.com/TulsiGabbard/status/949812925371441153",NA
"TulsiGabbard.1622",2018-01-07 01:03:28,"TulsiGabbard","Marcus Mariota got it done! Cool. Determined. Humble. Hawaii's so proud! Amazing win for the @Titans https://t.co/T8zH1LDkQ1","Twitter for iPhone",TRUE,FALSE,146,26,"CBSSports",NA,"https://twitter.com/TulsiGabbard/status/949808672431071232",NA
"TulsiGabbard.1623",2018-01-05 20:39:34,"TulsiGabbard","Puerto Rico's schools were under immense strain well before Hurricane Maria. Congress' inaction is leaving children and their families with few options - we must commit additional funding to rebuild Puerto Rico. https://t.co/hVYUs5rWDq","Twitter Web Client",FALSE,FALSE,216,117,NA,NA,"https://twitter.com/TulsiGabbard/status/949379870299246592",NA
"TulsiGabbard.1624",2018-01-05 19:17:34,"TulsiGabbard","Jeff Sessions is turning everyday Americans into criminals while giving Big Pharma a pass for the opioid crisis. We need to #StopSessionsNow.

Join me and become a citizen cosponsor of HR 1227, the Ending Federal Marijuana Prohibition Act today: https://t.co/NSeIHzRx9j https://t.co/jt3bfcsI7S","Twitter Web Client",FALSE,FALSE,1329,832,NA,NA,"https://twitter.com/TulsiGabbard/status/949359234961035264",NA
"TulsiGabbard.1625",2018-01-05 15:21:52,"TulsiGabbard","Permitting offshore oil drilling is a reckless escalation of the all-out assault on our environment. It's not a question of if there will be another spill - the question is how soon. Our water must be protected. #OffFossilFuels https://t.co/UHy7xE22an","Twitter Web Client",FALSE,FALSE,705,425,NA,NA,"https://twitter.com/TulsiGabbard/status/949299920959344640",NA
"TulsiGabbard.1626",2018-01-04 23:26:34,"TulsiGabbard","Jeff Sessions is waging war against everyday Americans while letting Big Pharma perpetuate the opioid crisis. Let's work together and #StopSessionsNow - become a citizen cosponsor of the Ending Federal Marijuana Prohibition Act: https://t.co/NSeIHA980R","Twitter Web Client",FALSE,FALSE,928,476,NA,NA,"https://twitter.com/TulsiGabbard/status/949059510483628032",NA
"TulsiGabbard.1627",2018-01-04 20:52:45,"TulsiGabbard","Every member of Congress should take up the Ending Federal Marijuana Prohibition Act to remove marijuana from the list of federally controlled substances. Anything less compromises the safety and well-being of the people who need our protection the most.","Twitter Web Client",FALSE,FALSE,541,228,NA,NA,"https://twitter.com/TulsiGabbard/status/949020801872756736",NA
"TulsiGabbard.1628",2018-01-04 20:52:45,"TulsiGabbard","States with medical marijuana have seen a correlating drop in opioid-related deaths. Sessions' decision will exacerbate an inhumane, ineffective system that tears families apart. We need criminal justice reform that reduces recidivism and the share of people that we lock up.","Twitter Web Client",FALSE,FALSE,494,218,NA,NA,"https://twitter.com/TulsiGabbard/status/949020800698511360",NA
