"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"BilldeBlasio.660",2017-09-10 17:16:23,"BilldeBlasio","Tell your friends, tell your family, tell your co-workers, tell your neighbors: This is your city. Get out and vote on September 12.","Sprout Social",FALSE,FALSE,131,57,NA,NA,"https://twitter.com/BilldeBlasio/status/906929359658913798",NA
"BilldeBlasio.661",2017-09-10 15:19:23,"BilldeBlasio","Together we made Pre-K for all a reality. It<U+2019>s crucial we build on that educational progress. Help us do that: https://t.co/SiH4AjDkBm https://t.co/R29ImzzQl5","Sprout Social",FALSE,FALSE,22,9,NA,NA,"https://twitter.com/BilldeBlasio/status/906899914021621760",NA
"BilldeBlasio.662",2017-09-09 21:24:09,"BilldeBlasio","The work we do this weekend has an impact on the turnout we<U+2019>ll see on primary day. Bring your friends and help GOTV: https://t.co/SiH4AjDkBm https://t.co/SQtH06yNd3","Sprout Social",FALSE,FALSE,23,9,NA,NA,"https://twitter.com/BilldeBlasio/status/906629320491356160",NA
"BilldeBlasio.663",2017-09-09 17:28:48,"BilldeBlasio","It<U+2019>s never been more important than it is right now to GOTV. With only 3 days until the primary, every call counts: https://t.co/SiH4AjDkBm","Sprout Social",FALSE,FALSE,23,7,NA,NA,"https://twitter.com/BilldeBlasio/status/906570095643820032",NA
"BilldeBlasio.664",2017-09-09 14:59:05,"BilldeBlasio","Today is a special day for me, because 26 years ago I met the love of my life @Chirlane while we were both working at City Hall. https://t.co/j8EI25ju0v","Twitter Web Client",FALSE,FALSE,163,27,NA,NA,"https://twitter.com/BilldeBlasio/status/906532416113737729",NA
"BilldeBlasio.665",2017-09-08 23:09:27,"BilldeBlasio","August 1993: 184 murders
August 2017: 14 murders

The men and women of the NYPD have a lot to be proud of when we look back on this August.","Sprout Social",FALSE,FALSE,249,72,NA,NA,"https://twitter.com/BilldeBlasio/status/906293433891004417",NA
"BilldeBlasio.666",2017-09-08 22:05:12,"BilldeBlasio","#TeamdeBlasio will be out in full force this weekend, getting out the vote. Volunteer with us: https://t.co/JVuVr5w18h #GOTV https://t.co/h8BGKWJ1ir","Sprout Social",FALSE,FALSE,10,5,NA,NA,"https://twitter.com/BilldeBlasio/status/906277263804698625",NA
"BilldeBlasio.667",2017-09-08 21:32:45,"BilldeBlasio","Don<U+2019>t wake up the day after September 12, regretting not voting. Make a plan and find your polling place: https://t.co/pGOBc9Y0aQ","Sprout Social",FALSE,FALSE,22,8,NA,NA,"https://twitter.com/BilldeBlasio/status/906269100623753222",NA
"BilldeBlasio.668",2017-09-08 19:23:22,"BilldeBlasio","With four days to go until the primary, #TeamdeBlasio needs your help. Join us for GOTV this weekend: https://t.co/JVuVr5w18h https://t.co/5NIy1xfdv4","Sprout Social",FALSE,FALSE,19,9,NA,NA,"https://twitter.com/BilldeBlasio/status/906236537662308353",NA
"BilldeBlasio.669",2017-09-08 17:24:47,"BilldeBlasio","Together we can make New York City better for the good of all New Yorkers. #YOURCity https://t.co/wf1xDQdaAK","Twitter Web Client",FALSE,FALSE,61,43,NA,NA,"https://twitter.com/BilldeBlasio/status/906206694824345600",NA
"BilldeBlasio.670",2017-09-07 23:59:47,"BilldeBlasio","My message to Dreamers: you will continue to have full access to our schools, our hospitals, &amp; all City services. We<U+2019>re here for you.","Sprout Social",FALSE,FALSE,261,69,NA,NA,"https://twitter.com/BilldeBlasio/status/905943711749734400",NA
"BilldeBlasio.671",2017-09-07 21:06:34,"BilldeBlasio","At last night's debate, I laid out my vision for affordable housing &amp; how we can continue to keep New Yorkers safe.
https://t.co/n7Kdss8Rlv","Sprout Social",FALSE,FALSE,22,6,NA,NA,"https://twitter.com/BilldeBlasio/status/905900121564512257",NA
"BilldeBlasio.672",2017-09-07 18:19:25,"BilldeBlasio","Homicides and shootings have dropped by 23% from 2016, making this the safest August in the modern era.
https://t.co/LP6lmCMGME","Sprout Social",FALSE,FALSE,34,11,NA,NA,"https://twitter.com/BilldeBlasio/status/905858055681822720",NA
"BilldeBlasio.673",2017-09-07 16:33:59,"BilldeBlasio","It<U+2019>s #BacktoSchoolNYC and the historic launch of 3-K for All, which will ensure NYC<U+2019>s littlest get a head start on a quality education.","Sprout Social",FALSE,FALSE,27,6,NA,NA,"https://twitter.com/BilldeBlasio/status/905831523542294528",NA
"BilldeBlasio.674",2017-09-06 23:57:07,"BilldeBlasio","Tuesday, September 12 is the primary. Let<U+2019>s make NYC a city for everyone. Find your polling place now: https://t.co/SkgUTGOw8H","Twitter Web Client",FALSE,FALSE,25,8,NA,NA,"https://twitter.com/BilldeBlasio/status/905580652166352898",NA
"BilldeBlasio.675",2017-09-06 23:55:04,"BilldeBlasio","The mayor of New York City should lead the charge against @realDonaldTrump if he<U+2019>s pushing policies that would hurt New Yorkers.","Twitter Web Client",FALSE,FALSE,94,25,NA,NA,"https://twitter.com/BilldeBlasio/status/905580137449738240",NA
"BilldeBlasio.676",2017-09-06 23:48:27,"BilldeBlasio","The millionaire<U+2019>s tax is long overdue. It<U+2019>s only fair the wealthiest pay more so everyone can get around. #YOURCity","Twitter Web Client",FALSE,FALSE,32,14,NA,NA,"https://twitter.com/BilldeBlasio/status/905578473510535168",NA
"BilldeBlasio.677",2017-09-06 23:32:20,"BilldeBlasio","NYC high schools saw the highest-ever graduation rate in 2016 &amp; the lowest-ever dropout rate. Our students are college-ready more than ever.","Twitter Web Client",FALSE,FALSE,79,20,NA,NA,"https://twitter.com/BilldeBlasio/status/905574418134552576",NA
"BilldeBlasio.678",2017-09-06 23:29:10,"BilldeBlasio","Improvements in police-community relations have driven crime to historic lows. We<U+2019>ve seen four straight years of crime reduction. #YOURCity","Twitter Web Client",FALSE,FALSE,15,3,NA,NA,"https://twitter.com/BilldeBlasio/status/905573619916566528",NA
"BilldeBlasio.679",2017-09-06 23:25:56,"BilldeBlasio","People in this city care about results. We<U+2019>re the safest big city in America. #YOURCity https://t.co/0Tp6k1uiNv","Twitter Web Client",FALSE,FALSE,19,6,NA,NA,"https://twitter.com/BilldeBlasio/status/905572807790219264",NA
"BilldeBlasio.680",2017-09-06 23:17:46,"BilldeBlasio","New Yorkers can get legal access for free if threatened with eviction by a landlord. This will make a difference in fighting gentrification.","Twitter Web Client",FALSE,FALSE,42,17,NA,NA,"https://twitter.com/BilldeBlasio/status/905570752543502337",NA
"BilldeBlasio.681",2017-09-06 23:14:34,"BilldeBlasio","Affordable housing is the #1 issue New Yorkers worry about. Nearly 78,000 new homes have already been financed and we<U+2019>re ahead of schedule.","Twitter Web Client",FALSE,FALSE,12,3,NA,NA,"https://twitter.com/BilldeBlasio/status/905569946620628992",NA
"BilldeBlasio.682",2017-09-06 23:11:39,"BilldeBlasio","We can<U+2019>t put our head in the sand &amp; ignore the climate change crisis. A lot has to change and it has to change quickly. We're ready to lead.","Twitter Web Client",FALSE,FALSE,67,28,NA,NA,"https://twitter.com/BilldeBlasio/status/905569214068613120",NA
"BilldeBlasio.683",2017-09-06 23:05:37,"BilldeBlasio","Every New Yorker deserves a chance to succeed. From keeping NYC safe to ensuring a quality education, we<U+2019>re making that happen. #YOURCity","Twitter Web Client",FALSE,FALSE,13,3,NA,NA,"https://twitter.com/BilldeBlasio/status/905567695592030209",NA
"BilldeBlasio.684",2017-09-06 22:44:24,"BilldeBlasio","Second primary debate starts at 7 p.m. tonight, so handing off my Twitter account to my staff. Tune in on @CBSnewyork. #YOURCity","Twitter Web Client",FALSE,FALSE,15,3,NA,NA,"https://twitter.com/BilldeBlasio/status/905562352891961344",NA
"BilldeBlasio.685",2017-09-06 21:12:55,"BilldeBlasio","What we<U+2019>ve achieved as a city is not in spite of immigrants, but because of immigrants.","Sprout Social",FALSE,FALSE,171,62,NA,NA,"https://twitter.com/BilldeBlasio/status/905539331355500545",NA
"BilldeBlasio.686",2017-09-06 19:31:50,"BilldeBlasio","Our city stands with Dreamers. The NYPD will never become a deportation force and we will not ask your documentation status.","Sprout Social",FALSE,FALSE,139,45,NA,NA,"https://twitter.com/BilldeBlasio/status/905513895380516866",NA
"BilldeBlasio.687",2017-09-06 17:31:40,"BilldeBlasio","Debate watch parties are happening across #YOURCity. Find one near you: https://t.co/NlHyqxM9FZ","Sprout Social",FALSE,FALSE,5,1,NA,NA,"https://twitter.com/BilldeBlasio/status/905483650657026051",NA
"BilldeBlasio.688",2017-09-06 15:46:22,"BilldeBlasio","Tonight at 7 p.m. is the second debate before the September 12th primary election. Tune in to @CBSnewyork. #YOURCity https://t.co/kl4QRgQbxC","Sprout Social",FALSE,FALSE,8,4,NA,NA,"https://twitter.com/BilldeBlasio/status/905457152801853447",NA
"BilldeBlasio.689",2017-09-05 22:44:07,"BilldeBlasio","I have a message for @RealDonaldTrump: Don<U+2019>t mess with your fellow New Yorkers. 
https://t.co/sJSA6umYir","Sprout Social",FALSE,FALSE,188,86,NA,NA,"https://twitter.com/BilldeBlasio/status/905199895149248513",NA
"BilldeBlasio.690",2017-09-04 19:53:29,"BilldeBlasio","Today we celebrate the labor movement's fight to make our nation a fairer place &amp; honor the working people who make our prosperity possible.","Sprout Social",FALSE,FALSE,55,25,NA,NA,"https://twitter.com/BilldeBlasio/status/904794567467298816",NA
"BilldeBlasio.691",2017-09-04 16:35:21,"BilldeBlasio","NYC was the birthplace of #LaborDay. Thanks to the contributions of hardworking New Yorkers, we<U+2019>re a stronger and better city. https://t.co/Hj5zsZH4ZN","Sprout Social",FALSE,FALSE,55,20,NA,NA,"https://twitter.com/BilldeBlasio/status/904744702565605377",NA
"BilldeBlasio.692",2017-09-03 20:54:38,"BilldeBlasio","Join us in fighting for a better and fairer city for everyone. Sign up to volunteer today: https://t.co/yH3nIh7hJG https://t.co/fJJE3oKwVZ","Sprout Social",FALSE,FALSE,19,9,NA,NA,"https://twitter.com/BilldeBlasio/status/904447566053507073",NA
"BilldeBlasio.693",2017-09-03 18:34:39,"BilldeBlasio","Dreamers are our friends and co-workers. They grew up in the U.S. &amp; deserve a chance to give back to the only place they have called home.","Sprout Social",FALSE,FALSE,125,38,NA,NA,"https://twitter.com/BilldeBlasio/status/904412340099190785",NA
"BilldeBlasio.694",2017-09-03 14:02:53,"BilldeBlasio","New Yorkers come to J<U+2019>Ouvert to honor their traditions &amp; their culture. We<U+2019>re making sure they can safely celebrate.
https://t.co/B8R6U9MQkg","Sprout Social",FALSE,FALSE,10,4,NA,NA,"https://twitter.com/BilldeBlasio/status/904343947509723137",NA
"BilldeBlasio.695",2017-09-02 21:59:23,"BilldeBlasio","Trump is considering deporting 30,000 NYC Dreamers back to a country they have never known. That<U+2019>s just cruel.
https://t.co/cEX4Mgd4jO","Sprout Social",FALSE,FALSE,531,320,NA,NA,"https://twitter.com/BilldeBlasio/status/904101474334113796",NA
"BilldeBlasio.696",2017-09-02 19:09:01,"BilldeBlasio","Here<U+2019>s what we<U+2019>ve seen over the last 4 years: Crime down, gun seizures up, and more dialogue and cooperation between police and community.","Sprout Social",FALSE,FALSE,59,15,NA,NA,"https://twitter.com/BilldeBlasio/status/904058601685254145",NA
"BilldeBlasio.697",2017-09-02 15:27:56,"BilldeBlasio","In 11 short days on Sept. 12th, New Yorkers will be able to vote in the Democratic primary. Find your polling place: https://t.co/pGOBc9Y0aQ","Sprout Social",FALSE,FALSE,63,41,NA,NA,"https://twitter.com/BilldeBlasio/status/904002964356026368",NA
"BilldeBlasio.698",2017-09-02 00:17:04,"BilldeBlasio","Earlier this week I met with constituents in Williamsburg to discuss education and affordable housing. 
https://t.co/7uCQjsPHRP","Sprout Social",FALSE,FALSE,24,8,NA,NA,"https://twitter.com/BilldeBlasio/status/903773737006313474",NA
"BilldeBlasio.699",2017-09-01 22:18:11,"BilldeBlasio","After you become a father, you start seeing every child as your own. That<U+2019>s why we created Pre-K for All. 
https://t.co/bRDJHVjy0d","Sprout Social",FALSE,FALSE,40,12,NA,NA,"https://twitter.com/BilldeBlasio/status/903743815659507712",NA
"BilldeBlasio.700",2017-09-01 20:54:26,"BilldeBlasio","Monday we hosted an #LGBTforBDB event at the Cutting Room. Thankful to have support from members of LGBT community.
https://t.co/muUO5apR9f","Sprout Social",FALSE,FALSE,11,4,NA,NA,"https://twitter.com/BilldeBlasio/status/903722740636581896",NA
"BilldeBlasio.701",2017-09-01 19:22:21,"BilldeBlasio","September is National Suicide Prevention Month. NYC may be a big city but no one has to be alone. If you need help, call 1-888-NYC-WELL.","Sprout Social",FALSE,FALSE,26,19,NA,NA,"https://twitter.com/BilldeBlasio/status/903699568885469185",NA
"BilldeBlasio.702",2017-09-01 00:04:20,"BilldeBlasio","Eid Mubarak to all Muslims across New York City and around the world. @Chirlane and I wish you a joyous celebration.","Sprout Social",FALSE,FALSE,84,25,NA,NA,"https://twitter.com/BilldeBlasio/status/903408141269860352",NA
"BilldeBlasio.703",2017-08-31 21:26:04,"BilldeBlasio","Pre-K for All is making a difference in the lives of countless families across the five boroughs. Watch our first ad: https://t.co/iz2S9zxV7J","Twitter Web Client",FALSE,FALSE,80,46,NA,NA,"https://twitter.com/BilldeBlasio/status/903368315460083712",NA
"BilldeBlasio.704",2017-08-31 20:19:02,"BilldeBlasio","Trump<U+2019>s tax proposal is the same-old story: huge tax cuts for the rich paid for by the middle-class.","Sprout Social",FALSE,FALSE,66,24,NA,NA,"https://twitter.com/BilldeBlasio/status/903351445264748545",NA
"BilldeBlasio.705",2017-08-31 18:33:48,"BilldeBlasio","We are a city of immigrants &amp; proud of it. NYC won<U+2019>t give in to voices of hatred that have risen in America &amp; will remain true to our values","Sprout Social",FALSE,FALSE,155,42,NA,NA,"https://twitter.com/BilldeBlasio/status/903324962328633344",NA
"BilldeBlasio.706",2017-08-31 16:48:25,"BilldeBlasio","New Yorkers now have more rights to fight bad landlords. In NYC we don<U+2019>t hesitate to crack down on tenant harassment
https://t.co/2y14vphATj","Sprout Social",FALSE,FALSE,55,22,NA,NA,"https://twitter.com/BilldeBlasio/status/903298440343556100",NA
"BilldeBlasio.707",2017-08-30 22:22:54,"BilldeBlasio","Big Tobacco<U+2019>s been using the same advertising for 50 years to hook young people. Enough. NYC will now require licenses for e-cig retailers.","Sprout Social",FALSE,FALSE,55,11,NA,NA,"https://twitter.com/BilldeBlasio/status/903020230510829568",NA
"BilldeBlasio.708",2017-08-30 21:21:53,"BilldeBlasio","101-year-old Mary has some advice for New Yorkers to stay politically engaged: <U+201C>Keep calling until you get results.<U+201D>
https://t.co/a8owfFGCfk","Sprout Social",FALSE,FALSE,45,20,NA,NA,"https://twitter.com/BilldeBlasio/status/903004873431670784",NA
"BilldeBlasio.709",2017-08-30 20:02:09,"BilldeBlasio","We won<U+2019>t let tenants be intimidated by hatred. NYC rejects discrimination and intolerance.
https://t.co/V4gGuV8IZl","Sprout Social",FALSE,FALSE,23,13,NA,NA,"https://twitter.com/BilldeBlasio/status/902984808044908544",NA
"BilldeBlasio.710",2017-08-30 18:30:14,"BilldeBlasio","In times of trouble, Americans bond together and help strangers out. That<U+2019>s what truly makes our country great. 
https://t.co/NLgHshraMP","Sprout Social",FALSE,FALSE,35,9,NA,NA,"https://twitter.com/BilldeBlasio/status/902961677183922180",NA
"BilldeBlasio.711",2017-08-30 15:55:06,"BilldeBlasio","Here<U+2019>s the bottom line: NYC Ferry is going to help people get around, reducing road &amp; subway congestion.
https://t.co/Cp9BSH95cs","Sprout Social",FALSE,FALSE,42,12,NA,NA,"https://twitter.com/BilldeBlasio/status/902922637743185920",NA
"BilldeBlasio.712",2017-08-30 14:11:51,"BilldeBlasio","In NYC, we have a special obligation to fight for the civil rights for everyone. Add your name to join #LGBTforBdB: https://t.co/LcQ6amck9a","Sprout Social",FALSE,FALSE,24,8,NA,NA,"https://twitter.com/BilldeBlasio/status/902896653870526464",NA
"BilldeBlasio.713",2017-08-29 22:43:48,"BilldeBlasio","Thank you @WeeklyBangalee for the endorsement<U+2014>incredibly grateful to have your support. 
https://t.co/3Ayoor3Rsl https://t.co/UQAgLUtrOG","Sprout Social",FALSE,FALSE,22,12,NA,NA,"https://twitter.com/BilldeBlasio/status/902663098968023042",NA
"BilldeBlasio.714",2017-08-29 20:16:28,"BilldeBlasio","Too many people don<U+2019>t know about the primary coming up on September 12th. Don<U+2019>t wake up on September 13th regretting not going to the polls.","Sprout Social",FALSE,FALSE,138,91,NA,NA,"https://twitter.com/BilldeBlasio/status/902626024919367680",NA
"BilldeBlasio.715",2017-08-29 16:03:12,"BilldeBlasio","Big Tobacco is public enemy #1. We won<U+2019>t let them kill any more New Yorkers without a fight.
https://t.co/0CXKzVh54Y","Sprout Social",FALSE,FALSE,44,9,NA,NA,"https://twitter.com/BilldeBlasio/status/902562286040174594",NA
"BilldeBlasio.716",2017-08-29 14:19:31,"BilldeBlasio","How to help those affected by Harvey:
<U+2192>Text STORM to 51555 to give to the @SalvationArmyUS
<U+2192>Text HARVEY to 90999 to give to the @RedCross","Sprout Social",FALSE,FALSE,36,28,NA,NA,"https://twitter.com/BilldeBlasio/status/902536194294210561",NA
"BilldeBlasio.717",2017-08-29 01:00:50,"BilldeBlasio","#LGBTforBdB is about building a more inclusive society for all. It doesn<U+2019>t matter who you love, you're a part of what makes our city great.","Sprout Social",FALSE,FALSE,40,12,NA,NA,"https://twitter.com/BilldeBlasio/status/902335199417126912",NA
"BilldeBlasio.718",2017-08-28 23:32:28,"BilldeBlasio","Today we<U+2019>re launching #LGBTforBdB! Every single New Yorker, no matter who they love, deserves acceptance and equality. Period. https://t.co/grDdFC4TmG","Sprout Social",FALSE,FALSE,45,20,NA,NA,"https://twitter.com/BilldeBlasio/status/902312960210632705",NA
"BilldeBlasio.719",2017-08-28 18:37:39,"BilldeBlasio","After Superstorm Sandy, people across the country helped us. Now it<U+2019>s our turn to repay the favor.
https://t.co/14dbHErIzL","Sprout Social",FALSE,FALSE,50,16,NA,NA,"https://twitter.com/BilldeBlasio/status/902238767964147712",NA
"BilldeBlasio.720",2017-08-28 14:08:04,"BilldeBlasio","NYC is sending 120 emergency personnel to assist with rescue efforts in the wake of Hurricane Harvey. 
https://t.co/ttFgF7Ykji","Sprout Social",FALSE,FALSE,91,21,NA,NA,"https://twitter.com/BilldeBlasio/status/902170926158110721",NA
"BilldeBlasio.721",2017-08-27 18:55:00,"BilldeBlasio","New York City was the birthplace of the LGBT rights movement. We accept everyone, no matter whom you love. 
https://t.co/xbgVe1zx8u","Sprout Social",FALSE,FALSE,39,13,NA,NA,"https://twitter.com/BilldeBlasio/status/901880746465484804",NA
"BilldeBlasio.722",2017-08-27 16:43:46,"BilldeBlasio","Together we can continue to make this a city for everyone, no matter their zip code. #YOURCity https://t.co/iqqVvicmZQ","Sprout Social",FALSE,FALSE,36,17,NA,NA,"https://twitter.com/BilldeBlasio/status/901847719605665801",NA
"BilldeBlasio.723",2017-08-25 22:33:34,"BilldeBlasio","Four years in a row of improved test scores. Highest graduation rate ever. We are shaking the foundations of NYC<U+2019>s education system.","Sprout Social",FALSE,FALSE,52,10,NA,NA,"https://twitter.com/BilldeBlasio/status/901210974455308288",NA
"BilldeBlasio.724",2017-08-25 20:02:51,"BilldeBlasio","Stopping transgender Americans who want to serve will be a stain on our nation<U+2019>s history.
https://t.co/swC2WFR5LF","Sprout Social",FALSE,FALSE,54,19,NA,NA,"https://twitter.com/BilldeBlasio/status/901173045498454016",NA
"BilldeBlasio.725",2017-08-25 17:48:10,"BilldeBlasio","Trump<U+2019>s tax reform is just a giveaway to the top 1% that would reduce the revenue for education, housing, and mass transit.","Sprout Social",FALSE,FALSE,54,19,NA,NA,"https://twitter.com/BilldeBlasio/status/901139148546990080",NA
"BilldeBlasio.726",2017-08-25 16:13:57,"BilldeBlasio","More than 30,000 DACA recipients live and work in NYC. We must defend them against attacks from this administration.
https://t.co/d7mo5zutma","Sprout Social",FALSE,FALSE,30,13,NA,NA,"https://twitter.com/BilldeBlasio/status/901115438695927809",NA
"BilldeBlasio.727",2017-08-25 13:30:59,"BilldeBlasio","For the 4th year in a row, New York students<U+2019> test scores have gone up in our public schools in both math &amp; English https://t.co/kSX0THhRX3","Sprout Social",FALSE,FALSE,33,12,NA,NA,"https://twitter.com/BilldeBlasio/status/901074428813070336",NA
